  3201.46599284    10.33377011
  3201.50457309    10.33375217
  3201.54315333    10.33373414
  3201.58173358    10.33371605
  3201.62031383    10.33369788
  3201.65889407    10.33367964
  3201.69747432    10.33366133
  3201.73605456    10.33364294
  3201.77463481    10.33362448
  3201.81321506    10.33360595
  3201.85179530    10.33358734
  3201.89037555    10.33356867
  3201.92895580    10.33354992
  3201.96753604    10.33353110
  3202.00611629    10.33351221
  3202.04469653    10.33349325
  3202.08327678    10.33347421
  3202.12185703    10.33345511
  3202.16043727    10.33343593
  3202.19901752    10.33341669
  3202.23759776    10.33339737
  3202.27617801    10.33337799
  3202.31475826    10.33335853
  3202.35333850    10.33333900
  3202.39191875    10.33331939
  3202.43049900    10.33329972
  3202.46907924    10.33327997
  3202.50765949    10.33326014
  3202.54623973    10.33324025
  3202.58481998    10.33322029
  3202.62340023    10.33320025
  3202.66198047    10.33318014
  3202.70056072    10.33315996
  3202.73914097    10.33313971
  3202.77772121    10.33311939
  3202.81630146    10.33309900
  3202.85488170    10.33307853
  3202.89346195    10.33305799
  3202.93204220    10.33303737
  3202.97062244    10.33301668
  3203.00920269    10.33299592
  3203.04778294    10.33297509
  3203.08636318    10.33295418
  3203.12494343    10.33293321
  3203.16352367    10.33291216
  3203.20210392    10.33289105
  3203.24068417    10.33286986
  3203.27926441    10.33284861
  3203.31784466    10.33282728
  3203.35642491    10.33280588
  3203.39500515    10.33278441
  3203.43358540    10.33276287
  3203.47216564    10.33274126
  3203.51074589    10.33271957
  3203.54932614    10.33269782
  3203.58790638    10.33267599
  3203.62648663    10.33265409
  3203.66506688    10.33263212
  3203.70364712    10.33261007
  3203.74222737    10.33258796
  3203.78080761    10.33256577
  3203.81938786    10.33254350
  3203.85796811    10.33252117
  3203.89654835    10.33249876
  3203.93512860    10.33247628
  3203.97370885    10.33245372
  3204.01228909    10.33243110
  3204.05086934    10.33240840
  3204.08944958    10.33238564
  3204.12802983    10.33236280
  3204.16661008    10.33233990
  3204.20519032    10.33231692
  3204.24377057    10.33229388
  3204.28235082    10.33227076
  3204.32093106    10.33224758
  3204.35951131    10.33222432
  3204.39809155    10.33220098
  3204.43667180    10.33217758
  3204.47525205    10.33215410
  3204.51383229    10.33213055
  3204.55241254    10.33210692
  3204.59099279    10.33208323
  3204.62957303    10.33205946
  3204.66815328    10.33203563
  3204.70673352    10.33201172
  3204.74531377    10.33198774
  3204.78389402    10.33196369
  3204.82247426    10.33193956
  3204.86105451    10.33191536
  3204.89963475    10.33189109
  3204.93821500    10.33186674
  3204.97679525    10.33184233
  3205.01537549    10.33181784
  3205.05395574    10.33179329
  3205.09253599    10.33176866
  3205.13111623    10.33174397
  3205.16969648    10.33171921
  3205.20827672    10.33169437
  3205.24685697    10.33166947
  3205.28543722    10.33164449
  3205.32401746    10.33161944
  3205.36259771    10.33159432
  3205.40117796    10.33156912
  3205.43975820    10.33154385
  3205.47833845    10.33151850
  3205.51691869    10.33149309
  3205.55549894    10.33146760
  3205.59407919    10.33144205
  3205.63265943    10.33141642
  3205.67123968    10.33139073
  3205.70981993    10.33136496
  3205.74840017    10.33133912
  3205.78698042    10.33131322
  3205.82556066    10.33128724
  3205.86414091    10.33126118
  3205.90272116    10.33123506
  3205.94130140    10.33120886
  3205.97988165    10.33118259
  3206.01846190    10.33115625
  3206.05704214    10.33112983
  3206.09562239    10.33110334
  3206.13420263    10.33107679
  3206.17278288    10.33105016
  3206.21136313    10.33102346
  3206.24994337    10.33099670
  3206.28852362    10.33096986
  3206.32710387    10.33094295
  3206.36568411    10.33091597
  3206.40426436    10.33088892
  3206.44284460    10.33086180
  3206.48142485    10.33083460
  3206.52000510    10.33080733
  3206.55858534    10.33077998
  3206.59716559    10.33075256
  3206.63574584    10.33072507
  3206.67432608    10.33069751
  3206.71290633    10.33066987
  3206.75148657    10.33064217
  3206.79006682    10.33061440
  3206.82864707    10.33058656
  3206.86722731    10.33055865
  3206.90580756    10.33053067
  3206.94438781    10.33050261
  3206.98296805    10.33047449
  3207.02154830    10.33044629
  3207.06012854    10.33041802
  3207.09870879    10.33038968
  3207.13728904    10.33036126
  3207.17586928    10.33033278
  3207.21444953    10.33030423
  3207.25302978    10.33027560
  3207.29161002    10.33024690
  3207.33019027    10.33021813
  3207.36877051    10.33018929
  3207.40735076    10.33016038
  3207.44593101    10.33013140
  3207.48451125    10.33010234
  3207.52309150    10.33007322
  3207.56167174    10.33004402
  3207.60025199    10.33001475
  3207.63883224    10.32998541
  3207.67741248    10.32995600
  3207.71599273    10.32992652
  3207.75457298    10.32989697
  3207.79315322    10.32986734
  3207.83173347    10.32983765
  3207.87031371    10.32980788
  3207.90889396    10.32977804
  3207.94747421    10.32974812
  3207.98605445    10.32971814
  3208.02463470    10.32968808
  3208.06321495    10.32965795
  3208.10179519    10.32962776
  3208.14037544    10.32959749
  3208.17895568    10.32956715
  3208.21753593    10.32953674
  3208.25611618    10.32950626
  3208.29469642    10.32947571
  3208.33327667    10.32944508
  3208.37185692    10.32941438
  3208.41043716    10.32938361
  3208.44901741    10.32935277
  3208.48759765    10.32932186
  3208.52617790    10.32929087
  3208.56475815    10.32925982
  3208.60333839    10.32922870
  3208.64191864    10.32919751
  3208.68049889    10.32916624
  3208.71907913    10.32913491
  3208.75765938    10.32910350
  3208.79623962    10.32907202
  3208.83481987    10.32904047
  3208.87340012    10.32900885
  3208.91198036    10.32897715
  3208.95056061    10.32894539
  3208.98914086    10.32891355
  3209.02772110    10.32888164
  3209.06630135    10.32884966
  3209.10488159    10.32881761
  3209.14346184    10.32878549
  3209.18204209    10.32875330
  3209.22062233    10.32872103
  3209.25920258    10.32868870
  3209.29778283    10.32865629
  3209.33636307    10.32862382
  3209.37494332    10.32859127
  3209.41352356    10.32855865
  3209.45210381    10.32852596
  3209.49068406    10.32849320
  3209.52926430    10.32846037
  3209.56784455    10.32842746
  3209.60642480    10.32839449
  3209.64500504    10.32836144
  3209.68358529    10.32832832
  3209.72216553    10.32829513
  3209.76074578    10.32826187
  3209.79932603    10.32822854
  3209.83790627    10.32819514
  3209.87648652    10.32816166
  3209.91506677    10.32812811
  3209.95364701    10.32809449
  3209.99222726    10.32806080
  3210.03080750    10.32802704
  3210.06938775    10.32799320
  3210.10796800    10.32795930
  3210.14654824    10.32792532
  3210.18512849    10.32789128
  3210.22370873    10.32785716
  3210.26228898    10.32782298
  3210.30086923    10.32778872
  3210.33944947    10.32775440
  3210.37802972    10.32772000
  3210.41660997    10.32768553
  3210.45519021    10.32765099
  3210.49377046    10.32761638
  3210.53235070    10.32758170
  3210.57093095    10.32754694
  3210.60951120    10.32751212
  3210.64809144    10.32747722
  3210.68667169    10.32744225
  3210.72525194    10.32740721
  3210.76383218    10.32737210
  3210.80241243    10.32733692
  3210.84099267    10.32730167
  3210.87957292    10.32726634
  3210.91815317    10.32723094
  3210.95673341    10.32719548
  3210.99531366    10.32715994
  3211.03389391    10.32712433
  3211.07247415    10.32708865
  3211.11105440    10.32705290
  3211.14963464    10.32701708
  3211.18821489    10.32698119
  3211.22679514    10.32694523
  3211.26537538    10.32690920
  3211.30395563    10.32687310
  3211.34253588    10.32683693
  3211.38111612    10.32680069
  3211.41969637    10.32676438
  3211.45827661    10.32672799
  3211.49685686    10.32669153
  3211.53543711    10.32665499
  3211.57401735    10.32661839
  3211.61259760    10.32658171
  3211.65117785    10.32654496
  3211.68975809    10.32650814
  3211.72833834    10.32647126
  3211.76691858    10.32643430
  3211.80549883    10.32639727
  3211.84407908    10.32636017
  3211.88265932    10.32632300
  3211.92123957    10.32628576
  3211.95981982    10.32624845
  3211.99840006    10.32621107
  3212.03698031    10.32617362
  3212.07556055    10.32613609
  3212.11414080    10.32609849
  3212.15272105    10.32606083
  3212.19130129    10.32602309
  3212.22988154    10.32598528
  3212.26846179    10.32594739
  3212.30704203    10.32590944
  3212.34562228    10.32587142
  3212.38420252    10.32583332
  3212.42278277    10.32579516
  3212.46136302    10.32575693
  3212.49994326    10.32571862
  3212.53852351    10.32568025
  3212.57710376    10.32564181
  3212.61568400    10.32560330
  3212.65426425    10.32556472
  3212.69284449    10.32552606
  3212.73142474    10.32548733
  3212.77000499    10.32544852
  3212.80858523    10.32540965
  3212.84716548    10.32537070
  3212.88574572    10.32533168
  3212.92432597    10.32529259
  3212.96290622    10.32525343
  3213.00148646    10.32521421
  3213.04006671    10.32517491
  3213.07864696    10.32513555
  3213.11722720    10.32509612
  3213.15580745    10.32505661
  3213.19438769    10.32501704
  3213.23296794    10.32497739
  3213.27154819    10.32493767
  3213.31012843    10.32489788
  3213.34870868    10.32485801
  3213.38728893    10.32481807
  3213.42586917    10.32477806
  3213.46444942    10.32473798
  3213.50302966    10.32469783
  3213.54160991    10.32465761
  3213.58019016    10.32461732
  3213.61877040    10.32457695
  3213.65735065    10.32453652
  3213.69593090    10.32449601
  3213.73451114    10.32445544
  3213.77309139    10.32441479
  3213.81167163    10.32437408
  3213.85025188    10.32433330
  3213.88883213    10.32429244
  3213.92741237    10.32425152
  3213.96599262    10.32421053
  3214.00457287    10.32416947
  3214.04315311    10.32412833
  3214.08173336    10.32408713
  3214.12031360    10.32404585
  3214.15889385    10.32400450
  3214.19747410    10.32396308
  3214.23605434    10.32392159
  3214.27463459    10.32388003
  3214.31321484    10.32383839
  3214.35179508    10.32379669
  3214.39037533    10.32375491
  3214.42895557    10.32371306
  3214.46753582    10.32367115
  3214.50611607    10.32362916
  3214.54469631    10.32358711
  3214.58327656    10.32354498
  3214.62185681    10.32350279
  3214.66043705    10.32346052
  3214.69901730    10.32341818
  3214.73759754    10.32337578
  3214.77617779    10.32333330
  3214.81475804    10.32329075
  3214.85333828    10.32324812
  3214.89191853    10.32320543
  3214.93049878    10.32316267
  3214.96907902    10.32311983
  3215.00765927    10.32307693
  3215.04623951    10.32303396
  3215.08481976    10.32299091
  3215.12340001    10.32294780
  3215.16198025    10.32290462
  3215.20056050    10.32286137
  3215.23914075    10.32281804
  3215.27772099    10.32277464
  3215.31630124    10.32273117
  3215.35488148    10.32268762
  3215.39346173    10.32264401
  3215.43204198    10.32260032
  3215.47062222    10.32255655
  3215.50920247    10.32251272
  3215.54778272    10.32246882
  3215.58636296    10.32242485
  3215.62494321    10.32238081
  3215.66352345    10.32233670
  3215.70210370    10.32229253
  3215.74068395    10.32224829
  3215.77926419    10.32220397
  3215.81784444    10.32215959
  3215.85642468    10.32211514
  3215.89500493    10.32207061
  3215.93358518    10.32202601
  3215.97216542    10.32198134
  3216.01074567    10.32193660
  3216.04932592    10.32189178
  3216.08790616    10.32184689
  3216.12648641    10.32180193
  3216.16506665    10.32175690
  3216.20364690    10.32171180
  3216.24222715    10.32166663
  3216.28080739    10.32162139
  3216.31938764    10.32157609
  3216.35796789    10.32153071
  3216.39654813    10.32148527
  3216.43512838    10.32143975
  3216.47370862    10.32139417
  3216.51228887    10.32134851
  3216.55086912    10.32130278
  3216.58944936    10.32125698
  3216.62802961    10.32121111
  3216.66660986    10.32116517
  3216.70519010    10.32111915
  3216.74377035    10.32107307
  3216.78235059    10.32102691
  3216.82093084    10.32098068
  3216.85951109    10.32093438
  3216.89809133    10.32088801
  3216.93667158    10.32084158
  3216.97525183    10.32079507
  3217.01383207    10.32074849
  3217.05241232    10.32070184
  3217.09099256    10.32065512
  3217.12957281    10.32060833
  3217.16815306    10.32056147
  3217.20673330    10.32051454
  3217.24531355    10.32046754
  3217.28389380    10.32042047
  3217.32247404    10.32037333
  3217.36105429    10.32032612
  3217.39963453    10.32027884
  3217.43821478    10.32023148
  3217.47679503    10.32018406
  3217.51537527    10.32013657
  3217.55395552    10.32008901
  3217.59253577    10.32004138
  3217.63111601    10.31999368
  3217.66969626    10.31994591
  3217.70827650    10.31989807
  3217.74685675    10.31985015
  3217.78543700    10.31980216
  3217.82401724    10.31975411
  3217.86259749    10.31970598
  3217.90117774    10.31965779
  3217.93975798    10.31960952
  3217.97833823    10.31956119
  3218.01691847    10.31951278
  3218.05549872    10.31946431
  3218.09407897    10.31941577
  3218.13265921    10.31936716
  3218.17123946    10.31931847
  3218.20981971    10.31926972
  3218.24839995    10.31922089
  3218.28698020    10.31917199
  3218.32556044    10.31912302
  3218.36414069    10.31907398
  3218.40272094    10.31902487
  3218.44130118    10.31897568
  3218.47988143    10.31892643
  3218.51846167    10.31887711
  3218.55704192    10.31882771
  3218.59562217    10.31877825
  3218.63420241    10.31872872
  3218.67278266    10.31867911
  3218.71136291    10.31862944
  3218.74994315    10.31857970
  3218.78852340    10.31852989
  3218.82710364    10.31848002
  3218.86568389    10.31843007
  3218.90426414    10.31838005
  3218.94284438    10.31832995
  3218.98142463    10.31827979
  3219.02000488    10.31822955
  3219.05858512    10.31817925
  3219.09716537    10.31812887
  3219.13574561    10.31807842
  3219.17432586    10.31802790
  3219.21290611    10.31797732
  3219.25148635    10.31792666
  3219.29006660    10.31787594
  3219.32864685    10.31782515
  3219.36722709    10.31777429
  3219.40580734    10.31772337
  3219.44438758    10.31767237
  3219.48296783    10.31762130
  3219.52154808    10.31757015
  3219.56012832    10.31751894
  3219.59870857    10.31746765
  3219.63728882    10.31741629
  3219.67586906    10.31736485
  3219.71444931    10.31731335
  3219.75302955    10.31726178
  3219.79160980    10.31721014
  3219.83019005    10.31715843
  3219.86877029    10.31710665
  3219.90735054    10.31705480
  3219.94593079    10.31700289
  3219.98451103    10.31695091
  3220.02309128    10.31689886
  3220.06167152    10.31684673
  3220.10025177    10.31679454
  3220.13883202    10.31674228
  3220.17741226    10.31668994
  3220.21599251    10.31663753
  3220.25457276    10.31658505
  3220.29315300    10.31653250
  3220.33173325    10.31647988
  3220.37031349    10.31642718
  3220.40889374    10.31637442
  3220.44747399    10.31632160
  3220.48605423    10.31626870
  3220.52463448    10.31621573
  3220.56321473    10.31616270
  3220.60179497    10.31610959
  3220.64037522    10.31605641
  3220.67895546    10.31600316
  3220.71753571    10.31594984
  3220.75611596    10.31589645
  3220.79469620    10.31584298
  3220.83327645    10.31578944
  3220.87185670    10.31573583
  3220.91043694    10.31568216
  3220.94901719    10.31562841
  3220.98759743    10.31557460
  3221.02617768    10.31552072
  3221.06475793    10.31546678
  3221.10333817    10.31541276
  3221.14191842    10.31535868
  3221.18049866    10.31530453
  3221.21907891    10.31525030
  3221.25765916    10.31519600
  3221.29623940    10.31514163
  3221.33481965    10.31508719
  3221.37339990    10.31503268
  3221.41198014    10.31497809
  3221.45056039    10.31492344
  3221.48914063    10.31486871
  3221.52772088    10.31481392
  3221.56630113    10.31475905
  3221.60488137    10.31470412
  3221.64346162    10.31464912
  3221.68204187    10.31459405
  3221.72062211    10.31453891
  3221.75920236    10.31448371
  3221.79778260    10.31442843
  3221.83636285    10.31437308
  3221.87494310    10.31431766
  3221.91352334    10.31426216
  3221.95210359    10.31420660
  3221.99068384    10.31415097
  3222.02926408    10.31409527
  3222.06784433    10.31403950
  3222.10642457    10.31398365
  3222.14500482    10.31392774
  3222.18358507    10.31387176
  3222.22216531    10.31381571
  3222.26074556    10.31375959
  3222.29932581    10.31370340
  3222.33790605    10.31364714
  3222.37648630    10.31359080
  3222.41506654    10.31353440
  3222.45364679    10.31347792
  3222.49222704    10.31342138
  3222.53080728    10.31336477
  3222.56938753    10.31330808
  3222.60796778    10.31325133
  3222.64654802    10.31319451
  3222.68512827    10.31313763
  3222.72370851    10.31308067
  3222.76228876    10.31302364
  3222.80086901    10.31296655
  3222.83944925    10.31290938
  3222.87802950    10.31285215
  3222.91660975    10.31279484
  3222.95518999    10.31273747
  3222.99377024    10.31268002
  3223.03235048    10.31262251
  3223.07093073    10.31256492
  3223.10951098    10.31250726
  3223.14809122    10.31244953
  3223.18667147    10.31239174
  3223.22525172    10.31233386
  3223.26383196    10.31227592
  3223.30241221    10.31221791
  3223.34099245    10.31215983
  3223.37957270    10.31210167
  3223.41815295    10.31204345
  3223.45673319    10.31198516
  3223.49531344    10.31192681
  3223.53389369    10.31186838
  3223.57247393    10.31180989
  3223.61105418    10.31175134
  3223.64963442    10.31169271
  3223.68821467    10.31163401
  3223.72679492    10.31157524
  3223.76537516    10.31151641
  3223.80395541    10.31145750
  3223.84253565    10.31139851
  3223.88111590    10.31133946
  3223.91969615    10.31128034
  3223.95827639    10.31122115
  3223.99685664    10.31116188
  3224.03543689    10.31110255
  3224.07401713    10.31104315
  3224.11259738    10.31098367
  3224.15117762    10.31092413
  3224.18975787    10.31086452
  3224.22833812    10.31080483
  3224.26691836    10.31074508
  3224.30549861    10.31068526
  3224.34407886    10.31062537
  3224.38265910    10.31056541
  3224.42123935    10.31050538
  3224.45981959    10.31044528
  3224.49839984    10.31038512
  3224.53698009    10.31032488
  3224.57556033    10.31026458
  3224.61414058    10.31020421
  3224.65272083    10.31014377
  3224.69130107    10.31008326
  3224.72988132    10.31002268
  3224.76846156    10.30996203
  3224.80704181    10.30990131
  3224.84562206    10.30984051
  3224.88420230    10.30977965
  3224.92278255    10.30971871
  3224.96136280    10.30965771
  3224.99994304    10.30959663
  3225.03852329    10.30953548
  3225.07710353    10.30947427
  3225.11568378    10.30941298
  3225.15426403    10.30935163
  3225.19284427    10.30929021
  3225.23142452    10.30922872
  3225.27000477    10.30916716
  3225.30858501    10.30910554
  3225.34716526    10.30904384
  3225.38574550    10.30898208
  3225.42432575    10.30892024
  3225.46290600    10.30885834
  3225.50148624    10.30879637
  3225.54006649    10.30873432
  3225.57864674    10.30867221
  3225.61722698    10.30861002
  3225.65580723    10.30854776
  3225.69438747    10.30848544
  3225.73296772    10.30842304
  3225.77154797    10.30836057
  3225.81012821    10.30829804
  3225.84870846    10.30823544
  3225.88728871    10.30817277
  3225.92586895    10.30811003
  3225.96444920    10.30804722
  3226.00302944    10.30798434
  3226.04160969    10.30792140
  3226.08018994    10.30785838
  3226.11877018    10.30779529
  3226.15735043    10.30773213
  3226.19593068    10.30766890
  3226.23451092    10.30760560
  3226.27309117    10.30754224
  3226.31167141    10.30747880
  3226.35025166    10.30741530
  3226.38883191    10.30735173
  3226.42741215    10.30728810
  3226.46599240    10.30722439
  3226.50457264    10.30716062
  3226.54315289    10.30709678
  3226.58173314    10.30703286
  3226.62031338    10.30696887
  3226.65889363    10.30690481
  3226.69747388    10.30684068
  3226.73605412    10.30677648
  3226.77463437    10.30671221
  3226.81321461    10.30664788
  3226.85179486    10.30658347
  3226.89037511    10.30651899
  3226.92895535    10.30645444
  3226.96753560    10.30638983
  3227.00611585    10.30632514
  3227.04469609    10.30626039
  3227.08327634    10.30619557
  3227.12185658    10.30613067
  3227.16043683    10.30606571
  3227.19901708    10.30600069
  3227.23759732    10.30593559
  3227.27617757    10.30587042
  3227.31475782    10.30580518
  3227.35333806    10.30573988
  3227.39191831    10.30567450
  3227.43049855    10.30560905
  3227.46907880    10.30554354
  3227.50765905    10.30547795
  3227.54623929    10.30541230
  3227.58481954    10.30534658
  3227.62339979    10.30528079
  3227.66198003    10.30521494
  3227.70056028    10.30514901
  3227.73914052    10.30508300
  3227.77772077    10.30501693
  3227.81630102    10.30495079
  3227.85488126    10.30488457
  3227.89346151    10.30481829
  3227.93204176    10.30475194
  3227.97062200    10.30468552
  3228.00920225    10.30461903
  3228.04778249    10.30455248
  3228.08636274    10.30448586
  3228.12494299    10.30441917
  3228.16352323    10.30435241
  3228.20210348    10.30428558
  3228.24068373    10.30421868
  3228.27926397    10.30415171
  3228.31784422    10.30408467
  3228.35642446    10.30401756
  3228.39500471    10.30395037
  3228.43358496    10.30388312
  3228.47216520    10.30381580
  3228.51074545    10.30374842
  3228.54932570    10.30368096
  3228.58790594    10.30361343
  3228.62648619    10.30354584
  3228.66506643    10.30347817
  3228.70364668    10.30341044
  3228.74222693    10.30334264
  3228.78080717    10.30327477
  3228.81938742    10.30320683
  3228.85796767    10.30313883
  3228.89654791    10.30307076
  3228.93512816    10.30300262
  3228.97370840    10.30293441
  3229.01228865    10.30286613
  3229.05086890    10.30279777
  3229.08944914    10.30272935
  3229.12802939    10.30266086
  3229.16660963    10.30259229
  3229.20518988    10.30252366
  3229.24377013    10.30245496
  3229.28235037    10.30238619
  3229.32093062    10.30231735
  3229.35951087    10.30224844
  3229.39809111    10.30217946
  3229.43667136    10.30211042
  3229.47525160    10.30204131
  3229.51383185    10.30197212
  3229.55241210    10.30190287
  3229.59099234    10.30183355
  3229.62957259    10.30176416
  3229.66815284    10.30169470
  3229.70673308    10.30162518
  3229.74531333    10.30155558
  3229.78389357    10.30148592
  3229.82247382    10.30141619
  3229.86105407    10.30134639
  3229.89963431    10.30127652
  3229.93821456    10.30120658
  3229.97679481    10.30113658
  3230.01537505    10.30106650
  3230.05395530    10.30099635
  3230.09253554    10.30092614
  3230.13111579    10.30085585
  3230.16969604    10.30078550
  3230.20827628    10.30071508
  3230.24685653    10.30064459
  3230.28543678    10.30057403
  3230.32401702    10.30050340
  3230.36259727    10.30043269
  3230.40117751    10.30036192
  3230.43975776    10.30029107
  3230.47833801    10.30022016
  3230.51691825    10.30014918
  3230.55549850    10.30007813
  3230.59407875    10.30000702
  3230.63265899    10.29993583
  3230.67123924    10.29986459
  3230.70981948    10.29979327
  3230.74839973    10.29972189
  3230.78697998    10.29965044
  3230.82556022    10.29957892
  3230.86414047    10.29950732
  3230.90272072    10.29943566
  3230.94130096    10.29936392
  3230.97988121    10.29929211
  3231.01846145    10.29922024
  3231.05704170    10.29914830
  3231.09562195    10.29907629
  3231.13420219    10.29900421
  3231.17278244    10.29893207
  3231.21136269    10.29885986
  3231.24994293    10.29878758
  3231.28852318    10.29871523
  3231.32710342    10.29864281
  3231.36568367    10.29857031
  3231.40426392    10.29849775
  3231.44284416    10.29842511
  3231.48142441    10.29835240
  3231.52000466    10.29827963
  3231.55858490    10.29820679
  3231.59716515    10.29813388
  3231.63574539    10.29806091
  3231.67432564    10.29798787
  3231.71290589    10.29791477
  3231.75148613    10.29784160
  3231.79006638    10.29776835
  3231.82864662    10.29769504
  3231.86722687    10.29762166
  3231.90580712    10.29754820
  3231.94438736    10.29747467
  3231.98296761    10.29740108
  3232.02154786    10.29732741
  3232.06012810    10.29725367
  3232.09870835    10.29717987
  3232.13728859    10.29710600
  3232.17586884    10.29703207
  3232.21444909    10.29695806
  3232.25302933    10.29688399
  3232.29160958    10.29680985
  3232.33018983    10.29673564
  3232.36877007    10.29666136
  3232.40735032    10.29658701
  3232.44593056    10.29651259
  3232.48451081    10.29643811
  3232.52309106    10.29636355
  3232.56167130    10.29628893
  3232.60025155    10.29621424
  3232.63883180    10.29613948
  3232.67741204    10.29606465
  3232.71599229    10.29598976
  3232.75457253    10.29591479
  3232.79315278    10.29583976
  3232.83173303    10.29576465
  3232.87031327    10.29568948
  3232.90889352    10.29561423
  3232.94747377    10.29553892
  3232.98605401    10.29546354
  3233.02463426    10.29538810
  3233.06321450    10.29531258
  3233.10179475    10.29523700
  3233.14037500    10.29516134
  3233.17895524    10.29508562
  3233.21753549    10.29500983
  3233.25611574    10.29493396
  3233.29469598    10.29485803
  3233.33327623    10.29478204
  3233.37185647    10.29470597
  3233.41043672    10.29462984
  3233.44901697    10.29455365
  3233.48759721    10.29447739
  3233.52617746    10.29440106
  3233.56475771    10.29432467
  3233.60333795    10.29424820
  3233.64191820    10.29417167
  3233.68049844    10.29409506
  3233.71907869    10.29401838
  3233.75765894    10.29394164
  3233.79623918    10.29386482
  3233.83481943    10.29378793
  3233.87339968    10.29371097
  3233.91197992    10.29363394
  3233.95056017    10.29355685
  3233.98914041    10.29347968
  3234.02772066    10.29340245
  3234.06630091    10.29332515
  3234.10488115    10.29324779
  3234.14346140    10.29317036
  3234.18204165    10.29309286
  3234.22062189    10.29301529
  3234.25920214    10.29293766
  3234.29778238    10.29285996
  3234.33636263    10.29278218
  3234.37494288    10.29270434
  3234.41352312    10.29262643
  3234.45210337    10.29254845
  3234.49068362    10.29247039
  3234.52926386    10.29239227
  3234.56784411    10.29231408
  3234.60642435    10.29223582
  3234.64500460    10.29215750
  3234.68358485    10.29207911
  3234.72216509    10.29200065
  3234.76074534    10.29192213
  3234.79932558    10.29184353
  3234.83790583    10.29176487
  3234.87648608    10.29168614
  3234.91506632    10.29160733
  3234.95364657    10.29152846
  3234.99222682    10.29144951
  3235.03080706    10.29137050
  3235.06938731    10.29129142
  3235.10796755    10.29121227
  3235.14654780    10.29113306
  3235.18512805    10.29105378
  3235.22370829    10.29097444
  3235.26228854    10.29089503
  3235.30086879    10.29081555
  3235.33944903    10.29073600
  3235.37802928    10.29065638
  3235.41660952    10.29057669
  3235.45518977    10.29049693
  3235.49377002    10.29041710
  3235.53235026    10.29033720
  3235.57093051    10.29025723
  3235.60951076    10.29017720
  3235.64809100    10.29009710
  3235.68667125    10.29001693
  3235.72525149    10.28993669
  3235.76383174    10.28985638
  3235.80241199    10.28977601
  3235.84099223    10.28969556
  3235.87957248    10.28961504
  3235.91815273    10.28953446
  3235.95673297    10.28945381
  3235.99531322    10.28937309
  3236.03389346    10.28929230
  3236.07247371    10.28921145
  3236.11105396    10.28913054
  3236.14963420    10.28904955
  3236.18821445    10.28896850
  3236.22679470    10.28888737
  3236.26537494    10.28880618
  3236.30395519    10.28872492
  3236.34253543    10.28864359
  3236.38111568    10.28856219
  3236.41969593    10.28848072
  3236.45827617    10.28839918
  3236.49685642    10.28831758
  3236.53543667    10.28823592
  3236.57401691    10.28815418
  3236.61259716    10.28807238
  3236.65117740    10.28799051
  3236.68975765    10.28790857
  3236.72833790    10.28782656
  3236.76691814    10.28774448
  3236.80549839    10.28766234
  3236.84407864    10.28758012
  3236.88265888    10.28749783
  3236.92123913    10.28741547
  3236.95981937    10.28733305
  3236.99839962    10.28725056
  3237.03697987    10.28716801
  3237.07556011    10.28708538
  3237.11414036    10.28700270
  3237.15272061    10.28691994
  3237.19130085    10.28683712
  3237.22988110    10.28675423
  3237.26846134    10.28667128
  3237.30704159    10.28658825
  3237.34562184    10.28650516
  3237.38420208    10.28642199
  3237.42278233    10.28633876
  3237.46136257    10.28625545
  3237.49994282    10.28617208
  3237.53852307    10.28608863
  3237.57710331    10.28600512
  3237.61568356    10.28592154
  3237.65426381    10.28583789
  3237.69284405    10.28575417
  3237.73142430    10.28567039
  3237.77000454    10.28558655
  3237.80858479    10.28550263
  3237.84716504    10.28541866
  3237.88574528    10.28533461
  3237.92432553    10.28525050
  3237.96290578    10.28516632
  3238.00148602    10.28508207
  3238.04006627    10.28499775
  3238.07864651    10.28491336
  3238.11722676    10.28482890
  3238.15580701    10.28474437
  3238.19438725    10.28465977
  3238.23296750    10.28457511
  3238.27154775    10.28449037
  3238.31012799    10.28440557
  3238.34870824    10.28432070
  3238.38728848    10.28423576
  3238.42586873    10.28415075
  3238.46444898    10.28406568
  3238.50302922    10.28398054
  3238.54160947    10.28389533
  3238.58018972    10.28381005
  3238.61876996    10.28372471
  3238.65735021    10.28363930
  3238.69593045    10.28355382
  3238.73451070    10.28346827
  3238.77309095    10.28338266
  3238.81167119    10.28329698
  3238.85025144    10.28321124
  3238.88883169    10.28312543
  3238.92741193    10.28303955
  3238.96599218    10.28295360
  3239.00457242    10.28286758
  3239.04315267    10.28278150
  3239.08173292    10.28269534
  3239.12031316    10.28260912
  3239.15889341    10.28252283
  3239.19747366    10.28243647
  3239.23605390    10.28235004
  3239.27463415    10.28226355
  3239.31321439    10.28217699
  3239.35179464    10.28209036
  3239.39037489    10.28200366
  3239.42895513    10.28191690
  3239.46753538    10.28183006
  3239.50611563    10.28174316
  3239.54469587    10.28165619
  3239.58327612    10.28156916
  3239.62185636    10.28148206
  3239.66043661    10.28139488
  3239.69901686    10.28130765
  3239.73759710    10.28122034
  3239.77617735    10.28113297
  3239.81475760    10.28104552
  3239.85333784    10.28095801
  3239.89191809    10.28087043
  3239.93049833    10.28078278
  3239.96907858    10.28069507
  3240.00765883    10.28060728
